id,question_id,answer_text,is_correct
1,1,Benar,1
2,1,Salah,0
3,2,A. MKB (Mekanisme Kerja Bersama),0
4,2,B. AD (Anggaran Dasar),0
5,2,C. ART (Anggaran Rumah Tangga),1
6,2,D. SA (Standar Audit),0
7,3,A. 2,1
8,3,B. 3,0
9,3,C. 4,0
10,3,D. 5,0
11,4,Benar,0
12,4,Salah,1
13,5,Benar,1
14,5,Salah,0
15,6,A. 3,0
16,6,B. 4,1
17,6,C. 5,0
18,6,D. 6,0
19,7,Benar,0
20,7,Salah,1
21,8,Benar,1
22,8,Salah,0
23,9,Benar,1
24,9,Salah,0
25,10,A. OD,0
26,10,B. ID,0
27,10,C. IDD,0
28,10,D. AD,1
29,11,A. Lifeskill,0
30,11,B. Relation,0
31,11,C. Partner�,1
32,11,D. Entrepreneur,0
33,12,A. 2.�,0
34,12,B. 3,0
35,12,C. 4,1
36,12,D. 5,0
37,13,Benar,1
38,13,Salah,0
39,14,Benar,0
40,14,Salah,1
41,15,Benar,0
42,15,Salah,1
43,16,Benar,1
44,16,Salah,0
45,17,A. Perkenalan jurusan,0
46,17,B. Get to know Teknik Kimia,0
47,17,C. Open Class Teknik Kimia,0
48,17,D. Open House Teknik Kimia,1
49,18,"A. IMD, IPD, PTD, RDD",0
50,18,"B. IMD, IPD, PRD, RDD",1
51,18,"C. IMD, IPD, PLD, RDD",0
52,18,"D. IMD, IPD, PPD, RDD",0
53,19,Benar,1
54,19,Salah,0
55,20,A. Studi Banding�,0
56,20,B. Studi Ekskursi,1
57,20,C. Studi Tour,0
58,20,D. Studi Eksternal,0
59,21,A. Lets Get Absurd (LGA),0
60,21,B. Seminar dan Workshop,0
61,21,C. Pelatihan IoT,0
62,21,D. Photoshoot,1
63,22,A. 3,1
64,22,B. 4,0
65,22,C. 5,0
66,22,D. 6,0
67,23,Benar,1
68,23,Salah,0
69,24,Benar,0
70,24,Salah,1 
73,25,Benar,1
74,25,Salah,0
75,26,Benar,1
76,26,Salah,0
77,27,"A. We Design it, We Make it Real",1
78,27,"B. We Plan it, We Make it Real",0
79,27,"C. We Want it, We Make it Real",0
80,27,"D. We Design it, We Realize it",0
81,28,Benar,0
82,28,Salah,1
83,29,A. Internal,0
84,29,B. Eksternal,0
85,29,C. PnD,1
86,29,D. RnD,0
87,30,A. Internal,0
88,30,B. Eksternal�,0
89,30,C. PnD,0
90,30,D. RnD,1
91,31,A. Public Relation Department�,1
92,31,B. Human Resource Department�,0
93,31,C. Creative Design Department�,0
94,31,D. Internal Relationship Department,0
95,32,A. 4,0
96,32,B. 5,1
97,32,C. 6,0
98,32,D. 7,0
99,33,Benar,0
100,33,Salah,1
101,34,Benar,1
102,34,Salah,0
103,35,Benar,1
104,35,Salah,0
105,36,A. Welcome Home,1
106,36,B. Boundless Creativity,0
107,36,C. Capturing Moments Together,0
108,36,D. Create and Design,0
109,37,A. 2,0
110,37,B. 3,1
111,37,C. 4,0
112,37,D. 5,0
113,38,A. 6,0
114,38,B. 5,1
115,38,C. 4,0
116,38,D. 3,0
117,39,A. TF 4.1,0
118,39,B. TF 2.1,0
119,39,C. TF 4.5,1
120,39,D. TF 4.4,0
121,40,Benar,0
122,40,Salah,1
123,41,Benar,1
124,41,Salah,0
125,42,Benar,0
126,42,Salah,1
127,43,A. Marketing,0
128,43,B. DDD,0
129,43,C. Sports,0
130,43,D. E-Sports,1
131,44,Benar,1
132,44,Salah,0
133,45,A. 4,1
134,45,B. 5,0
135,45,C. 6,0
136,45,D. 7,0
137,46,Benar,1
138,46,Salah,0
139,47,A. Composer,1
140,47,B. MD,0
141,47,C. DSM,0
142,47,D. Producer,0
143,48,A. Broadcasting Games,0
144,48,B. Kunjungan Radio,0
145,48,C. PPLK,0
146,48,D. EFFORT,1 
147,49,Benar,0
148,49,Salah,1
149,50,A. Composer,0
150,50,B. MD,1
151,50,C. DSM,0
152,50,D. Producer,0
153,51,A. TC 1.4,0
154,51,B. TC 1.5,0
155,51,C. TC 1.6,0
156,51,D. TC 1.7,1
157,52,A. 3,1
158,52,B. 4,0
159,52,C. 5,0
160,52,D. 6,0
161,53,Benar,1
162,53,Salah,0
163,54,Benar,1
164,54,Salah,0
165,55,A. The Rock in Humanity,0
166,55,B. Rock of Humanity,0
167,55,C. Rock in Humanity,1
168,55,D. Rocks in Humanity,0
